City,Year,Month,AQI
Los Angeles,2019,5,77
Los Angeles,2019,6,90
Los Angeles,2019,7,124
Los Angeles,2019,8,63
Los Angeles,2019,9,107
Los Angeles,2019,10,139
Los Angeles,2019,11,52
Los Angeles,2019,12,106
Los Angeles,2020,1,108
Los Angeles,2020,2,123
Los Angeles,2020,3,63
Los Angeles,2020,4,60
Los Angeles,2020,5,116
Los Angeles,2020,6,109
Los Angeles,2020,7,108
Los Angeles,2020,8,110
Los Angeles,2020,9,80
Los Angeles,2020,10,107
Los Angeles,2020,11,109
Los Angeles,2020,12,79
Los Angeles,2021,1,156
Los Angeles,2021,2,114
Los Angeles,2021,3,64
Los Angeles,2021,4,120
Los Angeles,2021,5,71
Los Angeles,2021,6,124
Los Angeles,2021,7,135
Los Angeles,2021,8,75
Los Angeles,2021,9,129
Los Angeles,2021,10,112
Los Angeles,2021,11,125
Los Angeles,2021,12,157
Los Angeles,2022,1,93
Los Angeles,2022,2,77
Los Angeles,2022,3,73
Los Angeles,2022,4,76
Los Angeles,2022,5,98
Los Angeles,2022,6,110
Los Angeles,2022,7,108
Los Angeles,2022,8,125
Los Angeles,2022,9,100
Los Angeles,2022,10,144
Los Angeles,2022,11,92
Los Angeles,2022,12,182
Paris,2018,1,119
Paris,2018,2,74
Paris,2018,3,68
Paris,2018,4,114
Paris,2018,5,93
Paris,2018,6,121
Paris,2018,7,114
Paris,2018,8,98
Paris,2018,9,75
Paris,2018,10,55
Paris,2018,11,87
Paris,2018,12,126
Paris,2019,1,106
Paris,2019,2,63
Paris,2019,3,105
Paris,2019,4,112
Paris,2019,5,73
Paris,2019,6,105
Paris,2019,7,102
Paris,2019,8,66
Paris,2019,9,111
Paris,2019,10,117
Paris,2019,11,132
Paris,2019,12,132
Paris,2020,1,59
Paris,2020,2,72
Paris,2020,3,115
Paris,2020,4,115
Paris,2020,5,115
Paris,2020,6,216
Paris,2020,7,117
Paris,2020,8,134
Paris,2020,9,129
Paris,2020,10,120
Paris,2020,11,91
Paris,2020,12,123
Paris,2021,1,77
Paris,2021,2,93
Paris,2021,3,85
Paris,2021,4,102
Paris,2021,5,169
Paris,2021,6,44
Paris,2021,7,121
Paris,2021,8,52
Paris,2021,9,86
Paris,2021,10,133
Paris,2021,11,102
Paris,2021,12,68
Paris,2022,1,79
Paris,2022,2,120
Paris,2022,3,78
Paris,2022,4,106
Paris,2022,5,101
Paris,2022,6,80
Paris,2022,7,164
Paris,2022,8,119
Paris,2022,9,39
Paris,2022,10,106
Paris,2022,11,80
Paris,2022,12,126
Tokyo,2018,1,76
Tokyo,2018,2,97
Tokyo,2018,3,115
Tokyo,2018,4,126
Tokyo,2018,5,64
Tokyo,2018,6,90
Tokyo,2018,7,86
Tokyo,2018,8,80
Tokyo,2018,9,153
Tokyo,2018,10,112
Tokyo,2018,11,62
Tokyo,2018,12,128
Tokyo,2019,1,164
Tokyo,2019,2,131
Tokyo,2019,3,54
Tokyo,2019,4,85
Tokyo,2019,5,138
Tokyo,2019,6,79
Tokyo,2019,7,113
Tokyo,2019,8,123
Tokyo,2019,9,72
Tokyo,2019,10,98
Tokyo,2019,11,3
Tokyo,2019,12,69
Tokyo,2020,1,92
Tokyo,2020,2,63
Tokyo,2020,3,149
Tokyo,2020,4,57
Tokyo,2020,5,87
Tokyo,2020,6,104
Tokyo,2020,7,143
Tokyo,2020,8,57
Tokyo,2020,9,135
Tokyo,2020,10,100
Tokyo,2020,11,71
Tokyo,2020,12,114
Tokyo,2021,1,106
Tokyo,2021,2,82
Tokyo,2021,3,102
Tokyo,2021,4,88
Tokyo,2021,5,103
Tokyo,2021,6,120
Tokyo,2021,7,148
Tokyo,2021,8,63
Tokyo,2021,9,164
Tokyo,2021,10,41
Tokyo,2021,11,95
Tokyo,2021,12,118
Tokyo,2022,1,108
Tokyo,2022,2,81
Tokyo,2022,3,94
Tokyo,2022,4,85
Tokyo,2022,5,82
Tokyo,2022,6,125
Tokyo,2022,7,111
Tokyo,2022,8,79
Tokyo,2022,9,127
Tokyo,2022,10,109
Tokyo,2022,11,124
Tokyo,2022,12,119
New York,2018,1,75
New York,2018,2,83
New York,2018,3,122
New York,2018,4,118
New York,2018,5,99
New York,2018,6,104
New York,2018,7,138
New York,2018,8,82
New York,2018,9,116
New York,2018,10,94
New York,2018,11,93
New York,2018,12,133
New York,2019,1,125
New York,2019,2,124
New York,2019,3,139
New York,2019,4,101
New York,2019,5,120
New York,2019,6,91
New York,2019,7,110
New York,2019,8,96
New York,2019,9,103
New York,2019,10,118
New York,2019,11,75
New York,2019,12,163
New York,2020,1,70
New York,2020,2,64
New York,2020,3,135
New York,2020,4,124
New York,2020,5,119
New York,2020,6,119
New York,2020,7,100
New York,2020,8,73
New York,2020,9,102
New York,2020,10,80
New York,2020,11,129
New York,2020,12,96
New York,2021,1,75
New York,2021,2,90
New York,2021,3,112
New York,2021,4,83
New York,2021,5,75
New York,2021,6,107
New York,2021,7,107
New York,2021,8,85
New York,2021,9,86
New York,2021,10,107
New York,2021,11,57
New York,2021,12,58
New York,2022,1,78
New York,2022,2,94
New York,2022,3,109
New York,2022,4,144
New York,2022,5,126
New York,2022,6,95
New York,2022,7,99
New York,2022,8,70
New York,2022,9,99
New York,2022,10,91
New York,2022,11,110
New York,2022,12,75
London,2018,1,116
London,2018,2,146
London,2018,3,97
London,2018,4,112
London,2018,5,121
London,2018,6,88
London,2018,7,107
London,2018,8,100
London,2018,9,103
London,2018,10,77
London,2018,11,101
London,2018,12,115
London,2019,1,144
London,2019,2,129
London,2019,3,165
London,2019,4,77
London,2019,5,126
London,2019,6,106
London,2019,7,166
London,2019,8,76
London,2019,9,75
London,2019,10,82
London,2019,11,36
London,2019,12,84
London,2020,1,77
London,2020,2,105
London,2020,3,110
London,2020,4,156
London,2020,5,129
London,2020,6,83
London,2020,7,73
London,2020,8,115
London,2020,9,60
London,2020,10,155
London,2020,11,135
London,2020,12,86
London,2021,1,49
London,2021,2,141
London,2021,3,97
London,2021,4,137
London,2021,5,52
London,2021,6,82
London,2021,7,100
London,2021,8,101
London,2021,9,86
London,2021,10,119
London,2021,11,68
London,2021,12,96
London,2022,1,104
London,2022,2,115
London,2022,3,121
London,2022,4,66
London,2022,5,54
London,2022,6,138
London,2022,7,110
London,2022,8,78
London,2022,9,147
London,2022,10,103
London,2022,11,135
London,2022,12,102
Cairo,2018,1,162
Cairo,2018,2,153
Cairo,2018,3,93
Cairo,2018,4,129
Cairo,2018,5,119
Cairo,2018,6,141
Cairo,2018,7,71
Cairo,2018,8,121
Cairo,2018,9,132
Cairo,2018,10,47
Cairo,2018,11,65
Cairo,2018,12,39
Cairo,2019,1,92
Cairo,2019,2,122
Cairo,2019,3,145
Cairo,2019,4,102
Cairo,2019,5,149
Cairo,2019,6,59
Cairo,2019,7,49
Cairo,2019,8,98
Cairo,2019,9,112
Cairo,2019,10,99
Cairo,2019,11,38
Cairo,2019,12,97
Cairo,2020,1,61
Cairo,2020,2,120
Cairo,2020,3,111
Cairo,2020,4,72
Cairo,2020,5,85
Cairo,2020,6,68
Cairo,2020,7,98
Cairo,2020,8,129
Cairo,2020,9,70
Cairo,2020,10,115
Cairo,2020,11,84
Cairo,2020,12,76
Cairo,2021,1,97
Cairo,2021,2,69
Cairo,2021,3,83
Cairo,2021,4,64
Cairo,2021,5,159
Cairo,2021,6,101
Cairo,2021,7,79
Cairo,2021,8,106
Cairo,2021,9,97
Cairo,2021,10,93
Cairo,2021,11,118
Cairo,2021,12,123
Cairo,2022,1,84
Cairo,2022,2,83
Cairo,2022,3,92
Cairo,2022,4,31
Cairo,2022,5,55
Cairo,2022,6,141
Cairo,2022,7,149
Cairo,2022,8,93
Cairo,2022,9,117
Cairo,2022,10,109
Cairo,2022,11,192
Cairo,2022,12,134
Sydney,2018,1,96
Sydney,2018,2,71
Sydney,2018,3,52
Sydney,2018,4,106
Sydney,2018,5,77
Sydney,2018,6,57
Sydney,2018,7,81
Sydney,2018,8,68
Sydney,2018,9,151
Sydney,2018,10,126
Sydney,2018,11,100
Sydney,2018,12,144
Sydney,2019,1,102
Sydney,2019,2,74
Sydney,2019,3,146
Sydney,2019,4,116
Sydney,2019,5,69
Sydney,2019,6,94
Sydney,2019,7,74
Sydney,2019,8,59
Sydney,2019,9,128
Sydney,2019,10,157
Sydney,2019,11,58
Sydney,2019,12,117
Sydney,2020,1,80
Sydney,2020,2,85
Sydney,2020,3,82
Sydney,2020,4,74
Sydney,2020,5,101
Sydney,2020,6,75
Sydney,2020,7,108
Sydney,2020,8,98
Sydney,2020,9,93
Sydney,2020,10,73
Sydney,2020,11,83
Sydney,2020,12,123
Sydney,2021,1,115
Sydney,2021,2,71
Sydney,2021,3,103
Sydney,2021,4,123
Sydney,2021,5,50
Sydney,2021,6,116
Sydney,2021,7,80
Sydney,2021,8,117
Sydney,2021,9,77
Sydney,2021,10,46
Sydney,2021,11,51
Sydney,2021,12,101
Sydney,2022,1,108
Sydney,2022,2,73
Sydney,2022,3,119
Sydney,2022,4,50
Sydney,2022,5,98
Sydney,2022,6,64
Sydney,2022,7,80
Sydney,2022,8,101
Sydney,2022,9,74
Sydney,2022,10,88
Sydney,2022,11,130
Sydney,2022,12,83
São Paulo,2018,1,125
São Paulo,2018,2,66
São Paulo,2018,3,116
São Paulo,2018,4,143
São Paulo,2018,5,26
São Paulo,2018,6,76
São Paulo,2018,7,117
São Paulo,2018,8,94
São Paulo,2018,9,111
São Paulo,2018,10,82
São Paulo,2018,11,103
São Paulo,2018,12,95
São Paulo,2019,1,135
São Paulo,2019,2,108
São Paulo,2019,3,110
São Paulo,2019,4,88
São Paulo,2019,5,85
São Paulo,2019,6,87
São Paulo,2019,7,112
São Paulo,2019,8,87
São Paulo,2019,9,109
São Paulo,2019,10,162
São Paulo,2019,11,126
São Paulo,2019,12,90
São Paulo,2020,1,136
São Paulo,2020,2,88
São Paulo,2020,3,39
São Paulo,2020,4,70
São Paulo,2020,5,44
São Paulo,2020,6,89
São Paulo,2020,7,101
São Paulo,2020,8,150
São Paulo,2020,9,110
São Paulo,2020,10,93
São Paulo,2020,11,125
São Paulo,2020,12,34
São Paulo,2021,1,107
São Paulo,2021,2,123
São Paulo,2021,3,56
São Paulo,2021,4,134
São Paulo,2021,5,110
São Paulo,2021,6,88
São Paulo,2021,7,119
São Paulo,2021,8,168
São Paulo,2021,9,105
São Paulo,2021,10,107
São Paulo,2021,11,86
São Paulo,2021,12,75
São Paulo,2022,1,125
São Paulo,2022,2,74
São Paulo,2022,3,102
São Paulo,2022,4,86
São Paulo,2022,5,114
São Paulo,2022,6,110
São Paulo,2022,7,131
São Paulo,2022,8,85
São Paulo,2022,9,92
São Paulo,2022,10,71
São Paulo,2022,11,87
São Paulo,2022,12,111
